timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2026/01/19 21:18:54.955, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.19 W
2026/01/19 21:18:55.974, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.21 W
22026/01/19 21:18:57.005, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.15 W22026/01/19 21:18:58.026, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.11 W22026/01/19 21:18:59.046, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.14 W22026/01/19 21:19:00.065, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.19 W22026/01/19 21:19:01.082, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.21 W22026/01/19 21:19:02.098, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.19 W22026/01/19 21:19:03.117, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.21 W22026/01/19 21:19:04.130, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.29 W22026/01/19 21:19:05.131, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.11 W22026/01/19 21:19:06.157, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.32 W22026/01/19 21:19:07.158, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.18 W22026/01/19 21:19:08.160, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.13 W22026/01/19 21:19:09.174, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.21 W22026/01/19 21:19:10.187, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.18 W22026/01/19 21:19:11.191, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.10 W22026/01/19 21:19:12.193, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.15 W22026/01/19 21:19:13.195, 2 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.17 W22026/01/19 21:19:14.197, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.14 W22026/01/19 21:19:15.199, 2 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.21 W22026/01/19 21:19:16.200, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.27 W22026/01/19 21:19:17.255, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.11 W22026/01/19 21:19:18.267, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.23 W22026/01/19 21:19:19.277, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.10 W22026/01/19 21:19:20.298, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.22 W22026/01/19 21:19:21.306, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.13 W22026/01/19 21:19:22.327, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.17 W22026/01/19 21:19:23.331, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.16 W22026/01/19 21:19:24.349, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.18 W22026/01/19 21:19:25.352, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.16 W22026/01/19 21:19:26.366, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.18 W22026/01/19 21:19:27.368, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.16 W22026/01/19 21:19:28.383, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.16 W22026/01/19 21:19:29.386, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.11 W22026/01/19 21:19:30.400, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.22 W22026/01/19 21:19:31.402, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.15 W22026/01/19 21:19:32.417, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.10 W22026/01/19 21:19:33.418, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.20 W22026/01/19 21:19:34.433, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.15 W22026/01/19 21:19:35.436, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.22 W22026/01/19 21:19:36.438, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.12 W22026/01/19 21:19:37.438, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.08 W22026/01/19 21:19:38.440, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.08 W22026/01/19 21:19:39.442, 2 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.38 W22026/01/19 21:19:40.443, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.41 W22026/01/19 21:19:41.444, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.21 W22026/01/19 21:19:42.445, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.26 W22026/01/19 21:19:43.447, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.09 W22026/01/19 21:19:44.449, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.10 W22026/01/19 21:19:45.468, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.22 W22026/01/19 21:19:46.490, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.09 W22026/01/19 21:19:47.558, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.22 W2026/01/19 21:19:48.577, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.21 W
2026/01/19 21:19:49.606, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.13 W
2026/01/19 21:19:50.632, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.27 W
22026/01/19 21:19:51.657, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.12 W22026/01/19 21:19:52.678, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.18 W22026/01/19 21:19:53.697, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.19 W22026/01/19 21:19:54.718, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.09 W22026/01/19 21:19:55.736, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.24 W22026/01/19 21:19:56.749, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.16 W22026/01/19 21:19:57.751, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.14 W22026/01/19 21:19:58.770, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.11 W22026/01/19 21:19:59.782, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.12 W22026/01/19 21:20:00.784, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.19 W22026/01/19 21:20:01.799, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.22 W22026/01/19 21:20:02.800, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.17 W22026/01/19 21:20:03.816, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.23 W22026/01/19 21:20:04.817, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.14 W22026/01/19 21:20:05.819, 2 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.24 W22026/01/19 21:20:06.820, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.16 W22026/01/19 21:20:07.822, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.16 W22026/01/19 21:20:08.823, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.23 W22026/01/19 21:20:09.825, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.08 W22026/01/19 21:20:10.826, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.19 W22026/01/19 21:20:11.828, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.13 W22026/01/19 21:20:12.840, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.14 W22026/01/19 21:20:13.842, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.21 W22026/01/19 21:20:14.853, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.15 W22026/01/19 21:20:15.854, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.21 W22026/01/19 21:20:16.874, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.20 W2026/01/19 21:20:17.941, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.23 W
2026/01/19 21:20:18.970, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.19 W
22026/01/19 21:20:19.994, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.16 W2026/01/19 21:20:21.017, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.27 W
22026/01/19 21:20:22.040, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.29 W22026/01/19 21:20:23.061, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.20 W22026/01/19 21:20:24.080, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.32 W22026/01/19 21:20:25.102, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.23 W22026/01/19 21:20:26.110, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.30 W22026/01/19 21:20:27.121, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.19 W22026/01/19 21:20:28.135, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.15 W22026/01/19 21:20:29.137, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.31 W22026/01/19 21:20:30.153, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.17 W22026/01/19 21:20:31.155, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.31 W22026/01/19 21:20:32.166, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.14 W22026/01/19 21:20:33.167, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.11 W22026/01/19 21:20:34.170, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.20 W22026/01/19 21:20:35.173, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.11 W22026/01/19 21:20:36.174, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.22 W22026/01/19 21:20:37.176, 2 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.18 W22026/01/19 21:20:38.178, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.19 W22026/01/19 21:20:39.180, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.18 W2026/01/19 21:20:40.174, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.20 W
2026/01/19 21:20:41.182, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.38 W
2026/01/19 21:20:42.199, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.33 W
2026/01/19 21:20:43.215, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.21 W
2026/01/19 21:20:44.233, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.25 W
2026/01/19 21:20:45.249, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.18 W
2026/01/19 21:20:46.266, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.32 W
2026/01/19 21:20:47.336, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.22 W
22026/01/19 21:20:48.349, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.27 W2026/01/19 21:20:49.360, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.18 W
2026/01/19 21:20:50.383, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.20 W
2026/01/19 21:20:51.390, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.22 W
2026/01/19 21:20:52.412, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.24 W
2026/01/19 21:20:53.433, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.26 W
22026/01/19 21:20:54.451, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.18 W22026/01/19 21:20:55.471, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.24 W2026/01/19 21:20:56.488, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.24 W
2026/01/19 21:20:57.506, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.31 W
2026/01/19 21:20:58.525, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.23 W
2026/01/19 21:20:59.541, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.24 W
2026/01/19 21:21:00.557,, 1 ,, 0 ,, 11481 Mi,, 12288 Mi,, 3,, 11.31 
2026/01/19 21:21:01.560, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.25 W
2026/01/19 21:21:02.563, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.13 W
2026/01/19 21:21:03.564, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.15 W
2026/01/19 21:21:04.566, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.24 W
2026/01/19 21:21:05.570, 2 %, 1 %, 11481 MiB, 12288 MiB, 33, 11.19 W
22026/01/19 21:21:06.571, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.29 W22026/01/19 21:21:07.57,, 0 ,, 0 ,, 11481 Mi,, 12288 Mi,, 3,, 11.19 
2026/01/19 21:21:08.578, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.11 W
2026/01/19 21:21:09.579, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.07 W
22026/01/19 21:21:10.581, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.18 W22026/01/19 21:21:11.601, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.15 W22026/01/19 21:21:12.618, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.16 W22026/01/19 21:21:13.638, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.19 W22026/01/19 21:21:14.656, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.15 W22026/01/19 21:21:15.676, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.14 W22026/01/19 21:21:16.692, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.15 W22026/01/19 21:21:17.754, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.14 W22026/01/19 21:21:18.762, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.06 W22026/01/19 21:21:19.786, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.09 W2026/01/19 21:21:20.794, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.07 W
2026/01/19 21:21:21.812, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.11 W
2026/01/19 21:21:22.817, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.02 W
2026/01/19 21:21:23.833, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.19 W
2026/01/19 21:21:24.837, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.09 W
2026/01/19 21:21:25.850, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.21 W
2026/01/19 21:21:26.852, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.26 W
2026/01/19 21:21:27.865, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.18 W
2026/01/19 21:21:28.866, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.09 W
2026/01/19 21:21:29.867, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.09 W
22026/01/19 21:21:30.869, 3 %, 1 %, 11481 MiB, 12288 MiB, 33, 11.32 W22026/01/19 21:21:31.871, 2 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.16 W22026/01/19 21:21:32.873, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.02 W22026/01/19 21:21:33.874, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.12 W22026/01/19 21:21:34.876, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 10.97 W2026/01/19 21:21:35.880, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.04 W
2026/01/19 21:21:36.881, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 10.98 W
2026/01/19 21:21:37.883, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.08 W
2026/01/19 21:21:38.900, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 10.95 W
2026/01/19 21:21:39.914, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.08 W
2026/01/19 21:21:40.915,, 0 ,, 0 %, 11481 MiB, 12288 MiB, 33, 11.09 
2026/01/19 21:21:41.932, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.12 W
2026/01/19 21:21:42.944, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.32 W
2026/01/19 21:21:43.946, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.34 W
2026/01/19 21:21:44.957, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.10 W
22026/01/19 21:21:45.959, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.14 W22026/01/19 21:21:46.974, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.19 W22026/01/19 21:21:48.033, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.12 W2026/01/19 21:21:49.058, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.05 W
2026/01/19 21:21:50.068, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.03 W
2026/01/19 21:21:51.086, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.23 W
2026/01/19 21:21:52.093, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.08 W
22026/01/19 21:21:53.113, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.04 W2026/01/19 21:21:54.116, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.01 W
2026/01/19 21:21:55.121, 2 %, 0 %, 11481 MiB, 12288 MiB, 33, 10.98 W
2026/01/19 21:21:56.123, 2 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.10 W
2026/01/19 21:21:57.125, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.00 W
2026/01/19 21:21:58.127, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 10.95 W
2026/01/19 21:21:59.128, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.09 W
2026/01/19 21:22:00.131, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.01 W
2026/01/19 21:22:01.132, 1 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.13 W
2026/01/19 21:22:02.136, 0 %, 0 %, 11481 MiB, 12288 MiB, 33, 11.09 W
22026/01/19 21:22:03.153, 0 %, 0 %, 11517 MiB, 12288 MiB, 35, 26.07 W22026/01/19 21:22:04.171, 0 %, 0 %, 11517 MiB, 12288 MiB, 35, 36.74 W22026/01/19 21:22:05.188, 0 %, 0 %, 11517 MiB, 12288 MiB, 35, 36.90 W22026/01/19 21:22:06.207, 1 %, 0 %, 11517 MiB, 12288 MiB, 34, 27.56 W22026/01/19 21:22:07.227, 1 %, 0 %, 11512 MiB, 12288 MiB, 34, 11.69 W22026/01/19 21:22:08.243, 0 %, 0 %, 11512 MiB, 12288 MiB, 34, 11.12 W22026/01/19 21:22:09.259, 0 %, 0 %, 11512 MiB, 12288 MiB, 34, 11.02 W22026/01/19 21:22:10.277, 0 %, 0 %, 11512 MiB, 12288 MiB, 34, 11.11 W22026/01/19 21:22:11.294, 0 %, 0 %, 11512 MiB, 12288 MiB, 34, 11.19 W22026/01/19 21:22:12.313, 0 %, 0 %, 11512 MiB, 12288 MiB, 34, 11.11 W22026/01/19 21:22:13.329, 0 %, 0 %, 11512 MiB, 12288 MiB, 34, 11.16 W2026/01/19 21:22:14.347, 0 %, 0 %, 11512 MiB, 12288 MiB, 34, 11.27 W
2026/01/19 21:22:15.363, 0 %, 0 %, 11512 MiB, 12288 MiB, 34, 11.08 W
2026/01/19 21:22:16.379, 0 %, 0 %, 11512 MiB, 12288 MiB, 34, 11.19 W
2026/01/19 21:22:17.444, 0 %, 0 %, 11512 MiB, 12288 MiB, 34, 11.11 W
2026/01/19 21:22:18.465, 0 %, 0 %, 11512 MiB, 12288 MiB, 34, 11.11 W
2026/01/19 21:22:19.490, 0 %, 0 %, 11512 MiB, 12288 MiB, 34, 11.10 W
2026/01/19 21:22:20.517, 0 %, 0 %, 11512 MiB, 12288 MiB, 34, 11.11 W
2026/01/19 21:22:21.539, 0 %, 0 %, 11512 MiB, 12288 MiB, 33, 11.18 W
2026/01/19 21:22:22.563, 0 %, 0 %, 11512 MiB, 12288 MiB, 34, 11.14 W
2026/01/19 21:22:23.583, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.15 W
2026/01/19 21:22:24.587, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.03 W
2026/01/19 21:22:25.590, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.05 W
22026/01/19 21:22:26.59,, 1 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.20 
22026/01/19 21:22:27.594, 1 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.11 W22026/01/19 21:22:28.59, 1 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.06 W
22026/01/19 21:22:29.601, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.16 W22026/01/19 21:22:30.604, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.04 W22026/01/19 21:22:31.605, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.23 W2026/01/19 21:22:32.607, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.08 W
2026/01/19 21:22:33.635, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.20 W
2026/01/19 21:22:34.652, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.27 W
2026/01/19 21:22:35.671, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.11 W
2026/01/19 21:22:36.687, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.27 W
2026/01/19 21:22:37.706, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.20 W
2026/01/19 21:22:38.722, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.21 W
22026/01/19 21:22:39.737, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.19 W2026/01/19 21:22:40.754, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.24 W
22026/01/19 21:22:41.773, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.17 W22026/01/19 21:22:42.79,, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.10 W2026/01/19 21:22:43.812, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.18 W
2026/01/19 21:22:44.828, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.33 W
2026/01/19 21:22:45.844, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.18 W
2026/01/19 21:22:46.869, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.20 W
2026/01/19 21:22:47.941, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.19 W
22026/01/19 21:22:48.967, 1 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.14 W2026/01/19 21:22:49.997, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.09 W
2026/01/19 21:22:51.019, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.17 W
2026/01/19 21:22:52.044, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.22 W
22026/01/19 21:22:53.061, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.19 W22026/01/19 21:22:54.064, 1 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.18 W22026/01/19 21:22:55.067, 2 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.10 W22026/01/19 21:22:56.071, 2 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.14 W22026/01/19 21:22:57.074, 2 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.23 W2026/01/19 21:22:58.077, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.09 W
2026/01/19 21:22:59.080, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.19 W
2026/01/19 21:23:00.084,, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.02 W2026/01/19 21:23:01.086, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.10 W
2026/01/19 21:23:02.087, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.31 W
2026/01/19 21:23:03.108, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.18 W
2026/01/19 21:23:04.128, 1 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.28 W
2026/01/19 21:23:05.146, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.23 W
2026/01/19 21:23:06.159, 1 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.27 W
2026/01/19 21:23:07.161, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.19 W
2026/01/19 21:23:08.177, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.01 W
2026/01/19 21:23:09.200, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.14 W
2026/01/19 21:23:10.203, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 10.99 W
2026/01/19 21:23:11.204, 1 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.11 W
2026/01/19 21:23:12.217, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.13 W
2026/01/19 21:23:13.219, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.08 W
2026/01/19 21:23:14.232, 1 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.22 W
2026/01/19 21:23:15.234, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.07 W
2026/01/19 21:23:16.253, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.28 W
2026/01/19 21:23:17.265, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.20 W
2026/01/19 21:23:18.320, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.15 W
2026/01/19 21:23:19.342, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.12 W
2026/01/19 21:23:20.351, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.10 W
2026/01/19 21:23:21.359, 2 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.16 W
2026/01/19 21:23:22.366, 1 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.10 W
2026/01/19 21:23:23.370, 1 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.13 W
2026/01/19 21:23:24.374, 1 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.15 W
2026/01/19 21:23:25.377, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.14 W
2026/01/19 21:23:26.380, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.21 W
2026/01/19 21:23:27.382, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.15 W
2026/01/19 21:23:28.384, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.15 W
2026/01/19 21:23:29.395, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.10 W
2026/01/19 21:23:30.396, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.05 W
2026/01/19 21:23:31.424, 0 %, 0 %, 11511 MiB, 12288 MiB, 34, 11.23 W
2026/01/19 21:23:32.438, 0 %, 0 %, 11511 MiB, 12288 MiB, 33, 11.16 W
