timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], temperature.gpu, power.draw [W]
2026/01/20 18:36:31.918, 0 %, 32 %, 11366 MiB, 12288 MiB, 40, 13.36 W
2026/01/20 18:36:33.793, 0 %, 20 %, 11376 MiB, 12288 MiB, 40, 13.87 W
2026/01/20 18:36:34.824, 20 %, 15 %, 11370 MiB, 12288 MiB, 40, 14.57 W
2026/01/20 18:36:35.855, 13 %, 16 %, 11370 MiB, 12288 MiB, 40, 14.52 W
2026/01/20 18:36:36.908, 8 %, 14 %, 11372 MiB, 12288 MiB, 40, 14.28 W
2026/01/20 18:36:37.961, 0 %, 32 %, 11372 MiB, 12288 MiB, 40, 13.30 W
2026/01/20 18:36:38.992, 0 %, 25 %, 11372 MiB, 12288 MiB, 40, 13.11 W
2026/01/20 18:36:40.024, 4 %, 13 %, 11374 MiB, 12288 MiB, 40, 14.00 W
2026/01/20 18:36:41.077, 3 %, 20 %, 11377 MiB, 12288 MiB, 40, 14.76 W
2026/01/20 18:36:42.117, 2 %, 4 %, 11350 MiB, 12288 MiB, 40, 14.70 W
2026/01/20 18:36:43.167, 0 %, 18 %, 11351 MiB, 12288 MiB, 40, 13.51 W
2026/01/20 18:36:44.199, 1 %, 4 %, 11351 MiB, 12288 MiB, 40, 13.22 W
2026/01/20 18:36:45.228, 0 %, 26 %, 11349 MiB, 12288 MiB, 40, 13.27 W
2026/01/20 18:36:46.260, 0 %, 26 %, 11349 MiB, 12288 MiB, 40, 13.58 W
2026/01/20 18:36:47.290, 0 %, 31 %, 11349 MiB, 12288 MiB, 40, 13.03 W
2026/01/20 18:36:48.321, 0 %, 27 %, 11347 MiB, 12288 MiB, 40, 13.22 W
2026/01/20 18:36:49.353, 0 %, 18 %, 11347 MiB, 12288 MiB, 40, 13.19 W
2026/01/20 18:36:50.384, 0 %, 9 %, 11367 MiB, 12288 MiB, 40, 13.22 W
2026/01/20 18:36:51.417, 2 %, 14 %, 11366 MiB, 12288 MiB, 40, 13.70 W
2026/01/20 18:36:52.458, 0 %, 7 %, 11366 MiB, 12288 MiB, 40, 13.50 W
2026/01/20 18:36:53.489, 0 %, 23 %, 11365 MiB, 12288 MiB, 40, 13.12 W
2026/01/20 18:36:54.520, 0 %, 27 %, 11365 MiB, 12288 MiB, 40, 13.06 W
2026/01/20 18:36:55.552, 0 %, 38 %, 11357 MiB, 12288 MiB, 40, 13.18 W
2026/01/20 18:36:56.601, 0 %, 26 %, 11357 MiB, 12288 MiB, 40, 13.38 W
2026/01/20 18:36:57.634, 0 %, 15 %, 11357 MiB, 12288 MiB, 40, 13.18 W
2026/01/20 18:36:58.663, 0 %, 29 %, 11357 MiB, 12288 MiB, 40, 13.12 W
2026/01/20 18:36:59.697, 0 %, 28 %, 11357 MiB, 12288 MiB, 40, 13.08 W
2026/01/20 18:37:00.729, 3 %, 6 %, 11345 MiB, 12288 MiB, 40, 13.75 W
2026/01/20 18:37:01.763, 0 %, 13 %, 11345 MiB, 12288 MiB, 40, 13.21 W
2026/01/20 18:37:02.798, 0 %, 12 %, 11345 MiB, 12288 MiB, 40, 13.19 W
2026/01/20 18:37:04.695, 0 %, 24 %, 11345 MiB, 12288 MiB, 39, 13.18 W
2026/01/20 18:37:05.726, 0 %, 20 %, 11345 MiB, 12288 MiB, 40, 13.01 W
2026/01/20 18:37:06.756, 4 %, 6 %, 11345 MiB, 12288 MiB, 40, 13.54 W
2026/01/20 18:37:07.786, 0 %, 24 %, 11345 MiB, 12288 MiB, 40, 13.13 W
2026/01/20 18:37:08.816, 0 %, 9 %, 11344 MiB, 12288 MiB, 39, 13.51 W
2026/01/20 18:37:09.848, 1 %, 3 %, 11339 MiB, 12288 MiB, 40, 13.73 W
2026/01/20 18:37:10.896, 0 %, 18 %, 11339 MiB, 12288 MiB, 40, 13.43 W
2026/01/20 18:37:11.926, 0 %, 7 %, 11339 MiB, 12288 MiB, 40, 13.78 W
2026/01/20 18:37:12.966, 0 %, 21 %, 11339 MiB, 12288 MiB, 39, 12.99 W
2026/01/20 18:37:14.003, 1 %, 5 %, 11334 MiB, 12288 MiB, 40, 13.69 W
2026/01/20 18:37:15.048, 0 %, 11 %, 11334 MiB, 12288 MiB, 40, 13.30 W
2026/01/20 18:37:16.081, 0 %, 3 %, 11342 MiB, 12288 MiB, 39, 14.20 W
2026/01/20 18:37:17.112, 5 %, 4 %, 11349 MiB, 12288 MiB, 40, 15.45 W
2026/01/20 18:37:18.144, 0 %, 37 %, 11376 MiB, 12288 MiB, 39, 13.08 W
2026/01/20 18:37:19.174, 5 %, 18 %, 11376 MiB, 12288 MiB, 40, 13.64 W
2026/01/20 18:37:20.230, 1 %, 40 %, 11381 MiB, 12288 MiB, 40, 13.34 W
2026/01/20 18:37:21.261, 3 %, 40 %, 11378 MiB, 12288 MiB, 39, 13.42 W
2026/01/20 18:37:22.292, 1 %, 36 %, 11370 MiB, 12288 MiB, 39, 13.90 W
2026/01/20 18:37:23.334, 1 %, 26 %, 11370 MiB, 12288 MiB, 39, 13.40 W
2026/01/20 18:37:24.366, 0 %, 33 %, 11369 MiB, 12288 MiB, 40, 13.44 W
2026/01/20 18:37:25.399, 1 %, 22 %, 11369 MiB, 12288 MiB, 39, 13.41 W
2026/01/20 18:37:26.430, 0 %, 37 %, 11369 MiB, 12288 MiB, 40, 13.58 W
2026/01/20 18:37:27.476, 1 %, 31 %, 11369 MiB, 12288 MiB, 39, 13.66 W
2026/01/20 18:37:28.516, 1 %, 18 %, 11369 MiB, 12288 MiB, 39, 13.22 W
2026/01/20 18:37:29.559, 1 %, 21 %, 11369 MiB, 12288 MiB, 40, 13.41 W
2026/01/20 18:37:30.599, 1 %, 17 %, 11369 MiB, 12288 MiB, 39, 13.26 W
2026/01/20 18:37:31.629, 7 %, 14 %, 11369 MiB, 12288 MiB, 40, 13.97 W
2026/01/20 18:37:32.675, 1 %, 21 %, 11369 MiB, 12288 MiB, 39, 13.30 W
2026/01/20 18:37:33.706, 1 %, 15 %, 11369 MiB, 12288 MiB, 39, 13.24 W
2026/01/20 18:37:35.547, 1 %, 19 %, 11368 MiB, 12288 MiB, 39, 13.17 W
2026/01/20 18:37:36.577, 1 %, 20 %, 11368 MiB, 12288 MiB, 39, 13.40 W
2026/01/20 18:37:37.611, 4 %, 6 %, 11368 MiB, 12288 MiB, 39, 13.79 W
2026/01/20 18:37:38.644, 1 %, 40 %, 11368 MiB, 12288 MiB, 39, 13.40 W
2026/01/20 18:37:39.676, 1 %, 28 %, 11368 MiB, 12288 MiB, 39, 13.32 W
2026/01/20 18:37:40.706, 0 %, 28 %, 11368 MiB, 12288 MiB, 39, 13.33 W
2026/01/20 18:37:41.738, 0 %, 20 %, 11367 MiB, 12288 MiB, 39, 13.26 W
2026/01/20 18:37:42.771, 3 %, 14 %, 11368 MiB, 12288 MiB, 39, 13.86 W
2026/01/20 18:37:43.801, 0 %, 29 %, 11362 MiB, 12288 MiB, 39, 13.33 W
2026/01/20 18:37:44.833, 0 %, 28 %, 11362 MiB, 12288 MiB, 39, 13.36 W
2026/01/20 18:37:45.874, 3 %, 23 %, 11362 MiB, 12288 MiB, 39, 13.59 W
2026/01/20 18:37:46.905, 1 %, 19 %, 11362 MiB, 12288 MiB, 39, 13.42 W
2026/01/20 18:37:47.935, 3 %, 24 %, 11362 MiB, 12288 MiB, 39, 13.94 W
2026/01/20 18:37:48.967, 0 %, 29 %, 11362 MiB, 12288 MiB, 39, 13.23 W
2026/01/20 18:37:50.013, 1 %, 15 %, 11362 MiB, 12288 MiB, 39, 13.42 W
2026/01/20 18:37:51.044, 1 %, 16 %, 11362 MiB, 12288 MiB, 39, 13.24 W
2026/01/20 18:37:52.086, 1 %, 27 %, 11362 MiB, 12288 MiB, 39, 13.30 W
2026/01/20 18:37:53.116, 3 %, 17 %, 11362 MiB, 12288 MiB, 39, 13.91 W
2026/01/20 18:37:54.149, 2 %, 20 %, 11362 MiB, 12288 MiB, 39, 13.49 W
2026/01/20 18:37:55.180, 0 %, 15 %, 11361 MiB, 12288 MiB, 39, 13.36 W
2026/01/20 18:37:56.212, 1 %, 27 %, 11361 MiB, 12288 MiB, 39, 13.13 W
2026/01/20 18:37:57.251, 1 %, 33 %, 11361 MiB, 12288 MiB, 39, 13.33 W
2026/01/20 18:37:58.303, 2 %, 16 %, 11361 MiB, 12288 MiB, 39, 13.74 W
2026/01/20 18:37:59.334, 1 %, 24 %, 11361 MiB, 12288 MiB, 39, 13.27 W
2026/01/20 18:38:00.366, 0 %, 3 %, 11361 MiB, 12288 MiB, 39, 13.34 W
2026/01/20 18:38:01.397, 2 %, 10 %, 11361 MiB, 12288 MiB, 39, 13.48 W
2026/01/20 18:38:02.398, 5 %, 23 %, 11361 MiB, 12288 MiB, 39, 13.27 W
2026/01/20 18:38:03.402, 0 %, 32 %, 11361 MiB, 12288 MiB, 39, 13.52 W
2026/01/20 18:38:04.405, 0 %, 27 %, 11361 MiB, 12288 MiB, 39, 13.16 W
2026/01/20 18:38:06.252, 1 %, 38 %, 11361 MiB, 12288 MiB, 39, 13.26 W
2026/01/20 18:38:07.283, 1 %, 36 %, 11361 MiB, 12288 MiB, 39, 13.29 W
2026/01/20 18:38:08.324, 20 %, 12 %, 11392 MiB, 12288 MiB, 39, 14.65 W
2026/01/20 18:38:09.372, 1 %, 36 %, 11392 MiB, 12288 MiB, 39, 13.59 W
2026/01/20 18:38:10.403, 1 %, 34 %, 11392 MiB, 12288 MiB, 39, 13.28 W
2026/01/20 18:38:11.434, 1 %, 32 %, 11379 MiB, 12288 MiB, 39, 13.26 W
2026/01/20 18:38:12.475, 1 %, 24 %, 11379 MiB, 12288 MiB, 39, 13.36 W
2026/01/20 18:38:13.514, 9 %, 5 %, 11355 MiB, 12288 MiB, 39, 13.86 W
2026/01/20 18:38:14.556, 1 %, 26 %, 11355 MiB, 12288 MiB, 39, 13.35 W
2026/01/20 18:38:15.595, 0 %, 42 %, 11355 MiB, 12288 MiB, 39, 13.36 W
2026/01/20 18:38:16.635, 1 %, 30 %, 11444 MiB, 12288 MiB, 39, 14.30 W
2026/01/20 18:38:17.675, 1 %, 27 %, 11430 MiB, 12288 MiB, 39, 13.30 W
2026/01/20 18:38:18.713, 1 %, 34 %, 11377 MiB, 12288 MiB, 39, 13.76 W
2026/01/20 18:38:19.764, 2 %, 25 %, 11369 MiB, 12288 MiB, 39, 13.27 W
2026/01/20 18:38:20.803, 1 %, 19 %, 11369 MiB, 12288 MiB, 39, 13.48 W
2026/01/20 18:38:21.845, 0 %, 21 %, 11370 MiB, 12288 MiB, 39, 13.32 W
2026/01/20 18:38:22.875, 1 %, 37 %, 11370 MiB, 12288 MiB, 39, 13.28 W
2026/01/20 18:38:23.920, 2 %, 34 %, 11368 MiB, 12288 MiB, 39, 14.04 W
2026/01/20 18:38:24.951, 10 %, 20 %, 11361 MiB, 12288 MiB, 39, 13.60 W
2026/01/20 18:38:25.983, 17 %, 10 %, 11397 MiB, 12288 MiB, 39, 14.21 W
2026/01/20 18:38:27.027, 3 %, 10 %, 11407 MiB, 12288 MiB, 39, 13.45 W
2026/01/20 18:38:28.058, 0 %, 39 %, 11407 MiB, 12288 MiB, 39, 13.11 W
2026/01/20 18:38:29.087, 0 %, 41 %, 11394 MiB, 12288 MiB, 39, 13.92 W
2026/01/20 18:38:30.118, 8 %, 15 %, 11405 MiB, 12288 MiB, 39, 13.50 W
2026/01/20 18:38:31.149, 0 %, 25 %, 11404 MiB, 12288 MiB, 39, 13.25 W
2026/01/20 18:38:32.179, 0 %, 38 %, 11370 MiB, 12288 MiB, 39, 13.47 W
2026/01/20 18:38:33.231, 1 %, 34 %, 11371 MiB, 12288 MiB, 39, 13.92 W
2026/01/20 18:38:34.280, 9 %, 9 %, 11373 MiB, 12288 MiB, 39, 14.22 W
2026/01/20 18:38:35.324, 1 %, 33 %, 11375 MiB, 12288 MiB, 39, 13.73 W
2026/01/20 18:38:37.199, 1 %, 26 %, 11375 MiB, 12288 MiB, 39, 13.31 W
2026/01/20 18:38:38.230, 2 %, 17 %, 11365 MiB, 12288 MiB, 39, 13.07 W
2026/01/20 18:38:39.264, 17 %, 10 %, 11436 MiB, 12288 MiB, 39, 15.68 W
2026/01/20 18:38:40.312, 8 %, 4 %, 11435 MiB, 12288 MiB, 39, 14.52 W
2026/01/20 18:38:41.371, 3 %, 21 %, 11432 MiB, 12288 MiB, 39, 13.93 W
2026/01/20 18:38:42.409, 0 %, 30 %, 11432 MiB, 12288 MiB, 39, 13.32 W
2026/01/20 18:38:43.440, 1 %, 32 %, 11421 MiB, 12288 MiB, 39, 13.56 W
2026/01/20 18:38:44.475, 6 %, 6 %, 11411 MiB, 12288 MiB, 39, 14.12 W
2026/01/20 18:38:45.506, 0 %, 27 %, 11422 MiB, 12288 MiB, 39, 13.29 W
2026/01/20 18:38:46.536, 0 %, 20 %, 11422 MiB, 12288 MiB, 39, 13.23 W
2026/01/20 18:38:47.566, 0 %, 25 %, 11407 MiB, 12288 MiB, 39, 13.23 W
2026/01/20 18:38:48.597, 1 %, 14 %, 11359 MiB, 12288 MiB, 39, 13.39 W
2026/01/20 18:38:49.628, 16 %, 9 %, 11371 MiB, 12288 MiB, 39, 14.76 W
2026/01/20 18:38:50.679, 2 %, 10 %, 11379 MiB, 12288 MiB, 39, 13.84 W
2026/01/20 18:38:51.710, 1 %, 18 %, 11374 MiB, 12288 MiB, 39, 13.35 W
2026/01/20 18:38:52.740, 0 %, 31 %, 11366 MiB, 12288 MiB, 39, 13.19 W
2026/01/20 18:38:53.781, 0 %, 13 %, 11366 MiB, 12288 MiB, 39, 13.47 W
2026/01/20 18:38:54.829, 1 %, 33 %, 11365 MiB, 12288 MiB, 39, 14.16 W
2026/01/20 18:38:55.859, 1 %, 29 %, 11353 MiB, 12288 MiB, 39, 13.39 W
2026/01/20 18:38:56.891, 4 %, 36 %, 11354 MiB, 12288 MiB, 39, 13.50 W
2026/01/20 18:38:57.922, 12 %, 13 %, 11428 MiB, 12288 MiB, 39, 13.80 W
2026/01/20 18:38:58.964, 1 %, 43 %, 11428 MiB, 12288 MiB, 39, 13.08 W
2026/01/20 18:38:59.994, 6 %, 20 %, 11440 MiB, 12288 MiB, 39, 14.83 W
2026/01/20 18:39:01.025, 19 %, 11 %, 11443 MiB, 12288 MiB, 39, 14.38 W
2026/01/20 18:39:02.059, 1 %, 44 %, 11396 MiB, 12288 MiB, 39, 13.90 W
2026/01/20 18:39:03.091, 0 %, 50 %, 11396 MiB, 12288 MiB, 39, 13.42 W
2026/01/20 18:39:04.122, 0 %, 25 %, 11390 MiB, 12288 MiB, 39, 13.48 W
2026/01/20 18:39:05.174, 0 %, 31 %, 11399 MiB, 12288 MiB, 39, 14.40 W
2026/01/20 18:39:06.205, 0 %, 34 %, 11400 MiB, 12288 MiB, 39, 13.05 W
2026/01/20 18:39:08.138, 0 %, 5 %, 11394 MiB, 12288 MiB, 39, 13.62 W
2026/01/20 18:39:09.168, 0 %, 6 %, 11390 MiB, 12288 MiB, 39, 13.48 W
2026/01/20 18:39:10.199, 7 %, 4 %, 11361 MiB, 12288 MiB, 39, 13.58 W
2026/01/20 18:39:11.252, 2 %, 4 %, 11359 MiB, 12288 MiB, 39, 13.58 W
2026/01/20 18:39:12.282, 6 %, 24 %, 11376 MiB, 12288 MiB, 39, 13.41 W
2026/01/20 18:39:13.312, 0 %, 31 %, 11376 MiB, 12288 MiB, 39, 13.08 W
2026/01/20 18:39:14.343, 12 %, 15 %, 11374 MiB, 12288 MiB, 39, 13.18 W
2026/01/20 18:39:15.344, 9 %, 5 %, 11374 MiB, 12288 MiB, 39, 13.65 W
2026/01/20 18:39:16.409, 0 %, 3 %, 11374 MiB, 12288 MiB, 39, 13.82 W
2026/01/20 18:39:17.412, 0 %, 6 %, 11374 MiB, 12288 MiB, 39, 13.06 W
2026/01/20 18:39:18.415, 1 %, 5 %, 11366 MiB, 12288 MiB, 39, 13.03 W
2026/01/20 18:39:19.416, 0 %, 3 %, 11366 MiB, 12288 MiB, 39, 12.94 W
2026/01/20 18:39:20.419, 7 %, 4 %, 11337 MiB, 12288 MiB, 39, 13.45 W
2026/01/20 18:39:21.422, 0 %, 15 %, 11334 MiB, 12288 MiB, 39, 13.11 W
2026/01/20 18:39:22.425, 0 %, 8 %, 11336 MiB, 12288 MiB, 39, 13.06 W
2026/01/20 18:39:23.429, 0 %, 12 %, 11336 MiB, 12288 MiB, 39, 13.08 W
2026/01/20 18:39:24.432, 0 %, 17 %, 11336 MiB, 12288 MiB, 39, 13.07 W
2026/01/20 18:39:25.434, 7 %, 5 %, 11331 MiB, 12288 MiB, 39, 13.52 W
2026/01/20 18:39:26.436, 0 %, 3 %, 11331 MiB, 12288 MiB, 39, 13.11 W
2026/01/20 18:39:27.464, 2 %, 9 %, 11344 MiB, 12288 MiB, 39, 13.31 W
2026/01/20 18:39:28.466, 0 %, 20 %, 11355 MiB, 12288 MiB, 39, 13.22 W
2026/01/20 18:39:29.469, 1 %, 20 %, 11346 MiB, 12288 MiB, 39, 12.70 W
2026/01/20 18:39:30.497, 6 %, 5 %, 11331 MiB, 12288 MiB, 39, 13.27 W
2026/01/20 18:39:31.500, 0 %, 25 %, 11346 MiB, 12288 MiB, 39, 12.62 W
2026/01/20 18:39:32.502, 0 %, 30 %, 11346 MiB, 12288 MiB, 39, 12.65 W
2026/01/20 18:39:33.504, 2 %, 33 %, 11368 MiB, 12288 MiB, 39, 13.08 W
2026/01/20 18:39:34.507, 3 %, 13 %, 11319 MiB, 12288 MiB, 39, 13.53 W
2026/01/20 18:39:35.542, 10 %, 8 %, 11305 MiB, 12288 MiB, 39, 14.40 W
2026/01/20 18:39:36.544, 4 %, 5 %, 11304 MiB, 12288 MiB, 39, 14.20 W
2026/01/20 18:39:37.861, 1 %, 10 %, 11304 MiB, 12288 MiB, 39, 13.07 W
2026/01/20 18:39:39.359, 1 %, 3 %, 11304 MiB, 12288 MiB, 39, 12.89 W
2026/01/20 18:39:40.361, 2 %, 4 %, 11300 MiB, 12288 MiB, 39, 12.82 W
2026/01/20 18:39:41.363, 5 %, 6 %, 11280 MiB, 12288 MiB, 39, 13.33 W
2026/01/20 18:39:42.365, 2 %, 9 %, 11297 MiB, 12288 MiB, 39, 12.76 W
2026/01/20 18:39:43.399, 2 %, 6 %, 11298 MiB, 12288 MiB, 39, 12.84 W
2026/01/20 18:39:44.428, 0 %, 4 %, 11298 MiB, 12288 MiB, 39, 12.99 W
2026/01/20 18:39:45.458, 1 %, 8 %, 11298 MiB, 12288 MiB, 39, 12.62 W
2026/01/20 18:39:46.490, 4 %, 8 %, 11297 MiB, 12288 MiB, 39, 13.60 W
2026/01/20 18:39:47.532, 2 %, 18 %, 11298 MiB, 12288 MiB, 39, 13.09 W
2026/01/20 18:39:48.563, 3 %, 4 %, 11298 MiB, 12288 MiB, 39, 12.93 W
2026/01/20 18:39:49.594, 2 %, 10 %, 11298 MiB, 12288 MiB, 39, 12.88 W
2026/01/20 18:39:50.627, 1 %, 8 %, 11298 MiB, 12288 MiB, 39, 12.90 W
2026/01/20 18:39:51.658, 4 %, 10 %, 11298 MiB, 12288 MiB, 39, 13.61 W
2026/01/20 18:39:52.694, 0 %, 5 %, 11298 MiB, 12288 MiB, 39, 12.83 W
2026/01/20 18:39:53.735, 1 %, 21 %, 11298 MiB, 12288 MiB, 39, 12.95 W
2026/01/20 18:39:54.769, 0 %, 3 %, 11298 MiB, 12288 MiB, 39, 12.80 W
2026/01/20 18:39:55.800, 0 %, 3 %, 11298 MiB, 12288 MiB, 39, 12.88 W
2026/01/20 18:39:56.829, 2 %, 13 %, 11298 MiB, 12288 MiB, 39, 13.57 W
2026/01/20 18:39:57.860, 0 %, 12 %, 11298 MiB, 12288 MiB, 39, 13.01 W
2026/01/20 18:39:58.891, 0 %, 10 %, 11298 MiB, 12288 MiB, 39, 12.91 W
2026/01/20 18:39:59.923, 1 %, 12 %, 11298 MiB, 12288 MiB, 39, 13.06 W
2026/01/20 18:40:00.955, 1 %, 9 %, 11298 MiB, 12288 MiB, 39, 13.18 W
2026/01/20 18:40:01.998, 1 %, 4 %, 11298 MiB, 12288 MiB, 39, 13.24 W
2026/01/20 18:40:03.030, 2 %, 9 %, 11298 MiB, 12288 MiB, 39, 13.00 W
2026/01/20 18:40:04.061, 1 %, 3 %, 11298 MiB, 12288 MiB, 39, 12.75 W
2026/01/20 18:40:05.098, 1 %, 16 %, 11298 MiB, 12288 MiB, 39, 13.01 W
2026/01/20 18:40:06.137, 6 %, 14 %, 11298 MiB, 12288 MiB, 39, 13.27 W
2026/01/20 18:40:07.201, 0 %, 13 %, 11298 MiB, 12288 MiB, 39, 13.25 W
2026/01/20 18:40:08.228, 0 %, 12 %, 11298 MiB, 12288 MiB, 39, 12.75 W
2026/01/20 18:40:10.058, 0 %, 14 %, 11298 MiB, 12288 MiB, 39, 12.68 W
2026/01/20 18:40:11.061, 1 %, 10 %, 11298 MiB, 12288 MiB, 39, 12.66 W
2026/01/20 18:40:12.063, 11 %, 14 %, 11276 MiB, 12288 MiB, 39, 13.11 W
2026/01/20 18:40:13.110, 0 %, 4 %, 11280 MiB, 12288 MiB, 38, 12.90 W
2026/01/20 18:40:14.112, 1 %, 10 %, 11280 MiB, 12288 MiB, 39, 12.62 W
2026/01/20 18:40:15.115, 1 %, 8 %, 11270 MiB, 12288 MiB, 38, 12.64 W
2026/01/20 18:40:16.117, 3 %, 4 %, 11309 MiB, 12288 MiB, 39, 12.62 W
2026/01/20 18:40:17.119, 11 %, 7 %, 11309 MiB, 12288 MiB, 39, 13.36 W
2026/01/20 18:40:18.122, 0 %, 3 %, 11309 MiB, 12288 MiB, 38, 13.00 W
2026/01/20 18:40:19.124, 2 %, 7 %, 11299 MiB, 12288 MiB, 39, 12.89 W
2026/01/20 18:40:20.155, 2 %, 8 %, 11299 MiB, 12288 MiB, 38, 12.97 W
2026/01/20 18:40:21.157, 3 %, 10 %, 11299 MiB, 12288 MiB, 38, 12.84 W
2026/01/20 18:40:22.160, 10 %, 6 %, 11298 MiB, 12288 MiB, 39, 13.50 W
2026/01/20 18:40:23.188, 1 %, 18 %, 11298 MiB, 12288 MiB, 38, 13.13 W
2026/01/20 18:40:24.190, 1 %, 15 %, 11298 MiB, 12288 MiB, 38, 12.79 W
2026/01/20 18:40:25.193, 0 %, 15 %, 11298 MiB, 12288 MiB, 38, 12.74 W
2026/01/20 18:40:26.196, 8 %, 8 %, 11329 MiB, 12288 MiB, 38, 14.23 W
2026/01/20 18:40:27.198, 9 %, 6 %, 11329 MiB, 12288 MiB, 39, 13.30 W
2026/01/20 18:40:28.226, 2 %, 4 %, 11325 MiB, 12288 MiB, 38, 13.12 W
2026/01/20 18:40:29.228, 1 %, 7 %, 11323 MiB, 12288 MiB, 38, 12.79 W
2026/01/20 18:40:30.231, 0 %, 9 %, 11313 MiB, 12288 MiB, 38, 12.91 W
2026/01/20 18:40:31.233, 0 %, 3 %, 11313 MiB, 12288 MiB, 38, 12.92 W
2026/01/20 18:40:32.236, 9 %, 6 %, 11290 MiB, 12288 MiB, 39, 13.43 W
2026/01/20 18:40:33.263, 3 %, 13 %, 11307 MiB, 12288 MiB, 39, 13.28 W
2026/01/20 18:40:34.266, 1 %, 11 %, 11337 MiB, 12288 MiB, 38, 13.96 W
2026/01/20 18:40:35.268, 3 %, 8 %, 11343 MiB, 12288 MiB, 38, 12.99 W
2026/01/20 18:40:36.271, 3 %, 10 %, 11341 MiB, 12288 MiB, 38, 13.08 W
2026/01/20 18:40:37.273, 9 %, 8 %, 11338 MiB, 12288 MiB, 39, 13.79 W
2026/01/20 18:40:38.314, 2 %, 14 %, 11330 MiB, 12288 MiB, 38, 13.15 W
2026/01/20 18:40:40.209, 2 %, 3 %, 11309 MiB, 12288 MiB, 39, 13.00 W
2026/01/20 18:40:41.242, 1 %, 3 %, 11297 MiB, 12288 MiB, 38, 13.18 W
2026/01/20 18:40:42.274, 14 %, 8 %, 11301 MiB, 12288 MiB, 39, 14.01 W
2026/01/20 18:40:43.326, 11 %, 7 %, 11322 MiB, 12288 MiB, 39, 15.13 W
2026/01/20 18:40:44.381, 7 %, 4 %, 11322 MiB, 12288 MiB, 39, 14.56 W
2026/01/20 18:40:45.437, 19 %, 12 %, 11317 MiB, 12288 MiB, 39, 15.08 W
2026/01/20 18:40:46.500, 1 %, 4 %, 11336 MiB, 12288 MiB, 39, 14.11 W
2026/01/20 18:40:47.533, 1 %, 4 %, 11336 MiB, 12288 MiB, 38, 12.94 W
2026/01/20 18:40:48.568, 2 %, 18 %, 11324 MiB, 12288 MiB, 38, 13.52 W
2026/01/20 18:40:49.601, 1 %, 4 %, 11324 MiB, 12288 MiB, 39, 12.94 W
2026/01/20 18:40:50.630, 1 %, 3 %, 11325 MiB, 12288 MiB, 38, 13.05 W
2026/01/20 18:40:51.662, 1 %, 16 %, 11322 MiB, 12288 MiB, 38, 12.89 W
2026/01/20 18:40:52.702, 4 %, 5 %, 11291 MiB, 12288 MiB, 39, 13.04 W
2026/01/20 18:40:53.731, 2 %, 5 %, 11291 MiB, 12288 MiB, 38, 13.65 W
2026/01/20 18:40:54.762, 2 %, 22 %, 11291 MiB, 12288 MiB, 38, 12.85 W
2026/01/20 18:40:55.793, 3 %, 10 %, 11314 MiB, 12288 MiB, 38, 14.26 W
2026/01/20 18:40:56.827, 1 %, 5 %, 11314 MiB, 12288 MiB, 38, 13.02 W
2026/01/20 18:40:57.857, 1 %, 3 %, 11302 MiB, 12288 MiB, 38, 13.04 W
2026/01/20 18:40:58.899, 0 %, 13 %, 11302 MiB, 12288 MiB, 38, 13.48 W
2026/01/20 18:40:59.938, 11 %, 7 %, 11328 MiB, 12288 MiB, 40, 18.64 W
2026/01/20 18:41:00.968, 0 %, 0 %, 11333 MiB, 12288 MiB, 40, 39.01 W
2026/01/20 18:41:01.970, 1 %, 0 %, 11332 MiB, 12288 MiB, 40, 38.95 W
2026/01/20 18:41:02.973, 1 %, 0 %, 11331 MiB, 12288 MiB, 40, 39.02 W
2026/01/20 18:41:04.000, 0 %, 4 %, 11331 MiB, 12288 MiB, 39, 15.71 W
2026/01/20 18:41:05.003, 1 %, 5 %, 11318 MiB, 12288 MiB, 39, 13.15 W
2026/01/20 18:41:06.007, 1 %, 3 %, 11317 MiB, 12288 MiB, 39, 12.98 W
2026/01/20 18:41:07.010, 0 %, 9 %, 11316 MiB, 12288 MiB, 39, 13.05 W
2026/01/20 18:41:08.012, 7 %, 4 %, 11275 MiB, 12288 MiB, 39, 13.45 W
2026/01/20 18:41:09.017, 9 %, 7 %, 11286 MiB, 12288 MiB, 39, 14.75 W
2026/01/20 18:41:10.019, 1 %, 13 %, 11286 MiB, 12288 MiB, 39, 13.10 W
2026/01/20 18:41:11.903, 1 %, 18 %, 11292 MiB, 12288 MiB, 39, 13.08 W
2026/01/20 18:41:12.929, 0 %, 3 %, 11325 MiB, 12288 MiB, 39, 13.78 W
2026/01/20 18:41:13.931, 6 %, 4 %, 11324 MiB, 12288 MiB, 39, 14.14 W
2026/01/20 18:41:14.934, 0 %, 14 %, 11324 MiB, 12288 MiB, 39, 13.44 W
2026/01/20 18:41:15.936, 0 %, 8 %, 11324 MiB, 12288 MiB, 39, 13.19 W
2026/01/20 18:41:16.938, 0 %, 24 %, 11330 MiB, 12288 MiB, 39, 13.40 W
2026/01/20 18:41:17.966, 0 %, 39 %, 11330 MiB, 12288 MiB, 39, 12.79 W
2026/01/20 18:41:18.968, 5 %, 20 %, 11311 MiB, 12288 MiB, 39, 13.44 W
2026/01/20 18:41:19.971, 0 %, 35 %, 11312 MiB, 12288 MiB, 39, 13.06 W
